IdAluno,IdTurma,IdPeriodo,IdSerie,AnoMesRefFeatures,AnoRefFeatures,DataRefFeaturesUltDia,TipoTurma,TurnoPrincipal,TotalVagas,IdDisciplina,DisciplinaRequerNota,DisciplinaCargaHorariaSemanal,DisciplinaStUsaNotaConceito,SexoTurma,IdProfessor,Sexo,EstadoCivil,CorRaca,StDeficienciaCegueira,StDeficienciaBaixaVisao,StDeficienciaSurdez,StDeficienciaAuditiva,StDeficienciaFisica,StDeficienciaSurdoCegueira,StDeficienciaMultipla,StDeficienciaMental,StDeficienciaAutismoInfantil,StDeficienciaSindromeAsperger,StDeficienciaSindromeRett,StDeficienciaTrastornoDesintegrativo,StDeficienciaAltasHabilidades,StAppComunicacao_Sincronizado,StRecursoAuxilioLedor,StRecursoAuxilioTranscricao,StRecursoGuiaInterprete,StRecursoTradutorInterpreteDeLibras,StRecursoLeituraLabial,StRecursoMaterialDidaticoProvaBraille,StRecursoProvaAmpliada,StRecursoProvaSuperampliada,StRecursoCdComAudio,StRecursoLinguaPortuguesaSegundaLingua,StRecursoProvaEmVideo,StPermiteUsoImagem,StEstrangeiro,TipoResponsavel,GrauParentescoResponsavel,Idade,QtdAulasFalta,QtdAulasJustificada,QtdAulasPresente,QtdAulasTotal,QtdAulasFaltaAcum,QtdAulasJustificadaAcum,QtdAulasPresenteAcum,QtdAulasTotalAcum,PercFalta,PercJustificada,PercPresente,PercFaltaAcum,PercJustificadaAcum,PercPresenteAcum,QtdTurmas,QtdDisciplinas,QtdAulasFaltaAnoMes,QtdAulasJustificadaAnoMes,QtdAulasPresenteAnoMes,QtdAulasTotalAnoMes,QtdAulasFaltaAnoMesAcum,QtdAulasJustificadaAnoMesAcum,QtdAulasPresenteAnoMesAcum,QtdAulasTotalAnoMesAcum,PercFaltaAnoMes,PercJustificadaAnoMes,PercPresenteAnoMes,PercFaltaAnoMesAcum,PercJustificadaAnoMesAcum,PercPresenteAnoMesAcum,QtdSeriesAAnoAnterior,QtdSeriesCAnoAnterior,QtdSeriesTotalAnoAnterior,QtdSeriesAAcumAnoAnterior,QtdSeriesCAcumAnoAnterior,QtdSeriesTotalAcumAnoAnterior,%SeriesAAnoAnterior,%SeriesCAnoAnterior,%SeriesAAcumAnoAnterior,%SeriesCAcumAnoAnterior, NotaMediaAnoAnterior,ProbabilidadeDesistente
1085,491,6,15,202303,2022,2023-03-31 00:53:00,G,Z,15.0,,True,,False,A,,F,5.0,P,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,13.0,,,,,,,,,,,,,,,3.0,4.0,9.0,0.0,3.0,12.0,93.0,0.0,64.0,157.0,0.75,0.0,0.25,0.5923566878980892,0.0,0.4076433121019108,,,,,,,,,,,,0.041995913
571,588,6,54,202303,2022,2023-03-31 18:49:00,G,M,20.0,,True,,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,14.0,,,,,,,,,,,,,,,2.0,4.0,2.0,0.0,10.0,12.0,76.0,0.0,143.0,219.0,0.1666666666666666,0.0,0.8333333333333334,0.3470319634703196,0.0,0.6529680365296804,,,,,,,,,,,,0.18996064
1767,458,6,2,202307,2022,2023-07-31 14:59:00,G,T,12.0,,True,,False,A,,F,5.0,P,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,9.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,0.077930585
1768,458,6,2,202307,2022,2023-07-31 21:11:00,G,T,12.0,,True,,False,A,,M,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,7.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,0.0,1.0,10.0,11.0,0.0,0.0,1.0,0.0,0.0909090909090909,0.9090909090909092,,,,,,,,,,,,0.015983477
1769,465,6,2,202307,2022,2023-07-31 00:21:00,G,M,12.0,,True,,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,7.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,0.07032907
1770,458,6,2,202307,2022,2023-07-31 21:48:00,G,T,12.0,,True,,False,A,,M,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Tia,U,9.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,0.029429784
1771,458,6,2,202307,2022,2023-07-31 18:18:00,G,T,12.0,,True,,False,A,,M,5.0,P,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,9.0,,,,,,,,,,,,,,,1.0,3.0,1.0,0.0,3.0,4.0,1.0,0.0,11.0,12.0,0.25,0.0,0.75,0.0833333333333333,0.0,0.9166666666666666,,,,,,,,,,,,0.15108603
151,593,6,54,202303,2022,2023-03-31 17:37:00,G,T,20.0,,True,,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,14.0,,,,,,,,,,,,,,,2.0,4.0,0.0,0.0,10.0,10.0,24.0,2.0,199.0,225.0,0.0,0.0,1.0,0.1066666666666666,0.0088888888888888,0.8844444444444445,,,,,,,,,,,,0.00972735
1772,518,6,11,202308,2022,2023-08-31 21:54:00,G,T,15.0,,True,1.0,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,11.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,14.0,14.0,1.0,0.0,17.0,18.0,0.0,0.0,1.0,0.0555555555555555,0.0,0.9444444444444444,,,,,,,,,,,,0.027271055
1773,518,6,11,202307,2022,2023-07-31 19:18:00,G,T,15.0,,True,1.0,False,A,,F,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,10.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,0.03968161
1774,493,6,15,202307,2022,2023-07-31 18:57:00,G,T,15.0,,True,,False,A,,M,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,12.0,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,1.0,4.0,3.0,3.0,6.0,12.0,0.75,0.0,0.25,0.25,0.25,0.5,,,,,,,,,,,,0.034832217
1775,493,6,15,202307,2022,2023-07-31 23:29:00,G,T,15.0,,True,,False,A,,F,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,12.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,1.0,0.0,12.0,13.0,0.0,0.0,1.0,0.0769230769230769,0.0,0.9230769230769232,,,,,,,,,,,,0.018532127
1777,465,6,2,202307,2022,2023-07-31 17:17:00,G,M,12.0,,True,,False,A,,M,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,8.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,0.10407933
1778,484,6,11,202307,2022,2023-07-31 18:20:00,G,M,15.0,,True,1.0,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,13.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,8.0,9.0,0.0,0.0,1.0,0.1111111111111111,0.0,0.8888888888888888,,,,,,,,,,,,0.069622844
1660,513,6,2,202305,2022,2023-05-31 23:22:00,G,Z,12.0,,True,,False,A,,M,5.0,P,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,11.0,,,,,,,,,,,,,,,2.0,3.0,10.0,0.0,4.0,14.0,16.0,0.0,19.0,35.0,0.7142857142857143,0.0,0.2857142857142857,0.4571428571428571,0.0,0.5428571428571428,,,,,,,,,,,,0.19027282
273,493,6,15,202307,2022,2023-07-31 17:40:00,G,T,15.0,,True,,False,A,,M,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,14.0,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,1.0,4.0,100.0,8.0,121.0,229.0,0.75,0.0,0.25,0.4366812227074236,0.0349344978165938,0.5283842794759825,,,,,,,,,,,,0.97740865
273,545,6,54,202307,2022,2023-07-31 17:41:00,D,T,20.0,5.0,True,,False,A,11.0,M,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,14.0,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,1.0,4.0,100.0,8.0,121.0,229.0,0.75,0.0,0.25,0.4366812227074236,0.0349344978165938,0.5283842794759825,,,,,,,,,,,,0.96617067
172,597,6,54,202303,2022,2023-03-31 17:45:00,G,M,20.0,,True,,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,15.0,,,,,,,,,,,,,,,2.0,4.0,0.0,0.0,12.0,12.0,72.0,11.0,135.0,218.0,0.0,0.0,1.0,0.3302752293577982,0.0504587155963302,0.6192660550458715,,,,,,,,,,,,0.039594688
1562,459,6,2,202307,2022,2023-07-31 20:18:00,G,T,12.0,,True,,False,A,,F,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,7.0,,,,,,,,,,,,,,,1.0,3.0,4.0,0.0,0.0,4.0,4.0,0.0,7.0,11.0,1.0,0.0,0.0,0.3636363636363636,0.0,0.6363636363636364,,,,,,,,,,,,0.2138793
1780,554,6,15,202307,2022,2023-07-31 18:03:00,G,M,15.0,,True,,False,A,,F,5.0,P,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,13.0,,,,,,,,,,,,,,,1.0,3.0,1.0,0.0,3.0,4.0,2.0,0.0,11.0,13.0,0.25,0.0,0.75,0.1538461538461538,0.0,0.8461538461538461,,,,,,,,,,,,0.71681577
1782,461,6,2,202307,2022,2023-07-31 22:28:00,G,M,12.0,,True,,False,A,,F,5.0,P,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Tia,U,8.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,5.0,5.0,2.0,0.0,9.0,11.0,0.0,0.0,1.0,0.1818181818181818,0.0,0.8181818181818182,,,,,,,,,,,,0.016674997
1784,461,6,2,202307,2022,2023-07-31 22:12:00,G,M,12.0,,True,,False,A,,F,5.0,P,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,8.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,0.08338612
1785,463,6,2,202307,2022,2023-07-31 13:19:00,G,T,12.0,,True,,False,A,,M,5.0,P,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,10.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,0.18533993
1786,460,6,2,202307,2022,2023-07-31 18:36:00,G,T,12.0,,True,,False,A,,M,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,8.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,0.53770965
1787,522,6,24,202307,2022,2023-07-31 23:04:00,G,Z,15.0,,True,1.0,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,15.0,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,11.0,12.0,0.0,0.0,1.0,0.0833333333333333,0.0,0.9166666666666666,,,,,,,,,,,,0.011196266
1788,553,6,2,202307,2022,2023-07-31 22:43:00,G,M,12.0,,True,1.0,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,8.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,0.077250935
1789,549,6,2,202307,2022,2023-07-31 21:52:00,G,T,12.0,,True,,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,9.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,0.03963726
677,476,6,11,202307,2022,2023-07-31 19:59:00,G,T,15.0,,True,1.0,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,11.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,3.0,3.0,32.0,0.0,70.0,102.0,0.0,0.0,1.0,0.3137254901960784,0.0,0.6862745098039216,,,,,,,,,,,,0.099728025
1790,547,6,2,202307,2022,2023-07-31 18:08:00,G,T,12.0,,True,,False,A,,F,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,8.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,0.11686426
1177,487,6,15,202302,2022,2023-02-28 14:05:00,G,Z,15.0,,True,,False,A,,M,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pai,P,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.122962095
1792,487,6,15,202307,2022,2023-07-31 18:32:00,G,Z,15.0,,True,,False,A,,F,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,14.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,2.0,0.0,11.0,13.0,0.0,0.0,1.0,0.1538461538461538,0.0,0.8461538461538461,,,,,,,,,,,,0.04650423
1793,489,6,15,202308,2022,2023-08-31 21:45:00,G,Z,15.0,,True,,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,14.0,,,,,,,,,,,,,,,2.0,4.0,3.0,0.0,12.0,15.0,3.0,0.0,16.0,19.0,0.2,0.0,0.8,0.1578947368421052,0.0,0.8421052631578947,,,,,,,,,,,,0.63815415
1159,488,6,15,202302,2022,2023-02-28 16:36:00,G,M,15.0,,True,,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4470103
1159,559,6,54,202303,2022,2023-03-31 13:22:00,D,M,20.0,5.0,True,,False,A,11.0,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,15.0,,,,,,,,,,,,,,,2.0,4.0,5.0,0.0,8.0,13.0,21.0,2.0,64.0,87.0,0.3846153846153846,0.0,0.6153846153846154,0.2413793103448276,0.0229885057471264,0.735632183908046,,,,,,,,,,,,0.8817824
336,532,6,54,202304,2022,2023-04-30 19:06:00,D,N,20.0,5.0,True,,False,A,11.0,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,13.0,,,,,,,,,,,,,,,2.0,4.0,2.0,2.0,12.0,16.0,64.0,2.0,118.0,184.0,0.125,0.125,0.75,0.3478260869565217,0.0108695652173913,0.6413043478260869,,,,,,,,,,,,0.00873047
357,593,6,54,202303,2022,2023-03-31 19:09:00,G,T,20.0,,True,,False,A,,M,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,14.0,,,,,,,,,,,,,,,3.0,5.0,1.0,0.0,11.0,12.0,27.0,1.0,200.0,228.0,0.0833333333333333,0.0,0.9166666666666666,0.1184210526315789,0.0043859649122807,0.8771929824561403,,,,,,,,,,,,0.01074711
1775,533,6,54,202307,2022,2023-07-31 23:30:00,D,Z,20.0,5.0,True,,False,A,11.0,F,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,12.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,1.0,0.0,12.0,13.0,0.0,0.0,1.0,0.0769230769230769,0.0,0.9230769230769232,,,,,,,,,,,,0.017632805
1780,542,6,54,202307,2022,2023-07-31 18:04:00,D,M,20.0,5.0,True,,False,A,11.0,F,5.0,P,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,13.0,,,,,,,,,,,,,,,1.0,3.0,1.0,0.0,3.0,4.0,2.0,0.0,11.0,13.0,0.25,0.0,0.75,0.1538461538461538,0.0,0.8461538461538461,,,,,,,,,,,,0.85716707
1774,533,6,54,202307,2022,2023-07-31 18:58:00,D,Z,20.0,5.0,True,,False,A,11.0,M,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,12.0,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,1.0,4.0,3.0,3.0,6.0,12.0,0.75,0.0,0.25,0.25,0.25,0.5,,,,,,,,,,,,0.033683836
302,503,6,25,202307,2022,2023-07-31 21:30:00,G,N,15.0,,True,1.0,False,A,,F,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,14.0,,,,,,,,,,,,,,,1.0,3.0,1.0,0.0,3.0,4.0,44.0,1.0,59.0,104.0,0.25,0.0,0.75,0.4230769230769231,0.0096153846153846,0.5673076923076923,,,,,,,,,,,,0.6040099
302,533,6,54,202307,2022,2023-07-31 21:30:00,D,Z,20.0,5.0,True,,False,A,11.0,F,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,14.0,,,,,,,,,,,,,,,1.0,3.0,1.0,0.0,3.0,4.0,44.0,1.0,59.0,104.0,0.25,0.0,0.75,0.4230769230769231,0.0096153846153846,0.5673076923076923,,,,,,,,,,,,0.76697016
1792,544,6,54,202307,2022,2023-07-31 18:33:00,D,T,20.0,5.0,True,,False,A,11.0,F,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,14.0,,,,,,,,,,,,,,,1.0,3.0,0.0,0.0,4.0,4.0,2.0,0.0,11.0,13.0,0.0,0.0,1.0,0.1538461538461538,0.0,0.8461538461538461,,,,,,,,,,,,0.0735528
201,531,6,54,202303,2022,2023-03-31 18:44:00,D,N,20.0,5.0,True,,False,A,23.0,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,13.0,,,,,,,,,,,,,,,3.0,5.0,3.0,0.0,11.0,14.0,26.0,1.0,182.0,209.0,0.2142857142857142,0.0,0.7857142857142857,0.124401913875598,0.0047846889952153,0.8708133971291866,,,,,,,,,,,,0.06974021
929,538,6,54,202303,2022,2023-03-31 18:47:00,D,T,20.0,5.0,True,,False,A,23.0,M,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,14.0,,,,,,,,,,,,,,,3.0,5.0,1.0,0.0,13.0,14.0,26.0,10.0,117.0,153.0,0.0714285714285714,0.0,0.9285714285714286,0.1699346405228758,0.065359477124183,0.7647058823529411,,,,,,,,,,,,0.030614864
969,538,6,54,202303,2022,2023-03-31 19:55:00,D,T,20.0,5.0,True,,False,A,23.0,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,12.0,,,,,,,,,,,,,,,3.0,5.0,1.0,1.0,12.0,14.0,5.0,6.0,111.0,122.0,0.0714285714285714,0.0714285714285714,0.8571428571428571,0.040983606557377,0.0491803278688524,0.9098360655737704,,,,,,,,,,,,0.012702133
1375,548,6,2,202303,2022,2023-03-31 23:50:00,G,Z,12.0,,True,,False,A,,M,0.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,10.0,,,,,,,,,,,,,,,1.0,3.0,1.0,0.0,11.0,12.0,1.0,0.0,11.0,12.0,0.0833333333333333,0.0,0.9166666666666666,0.0833333333333333,0.0,0.9166666666666666,,,,,,,,,,,,0.04585368
1032,562,6,54,202303,2022,2023-03-31 18:53:00,D,T,20.0,5.0,True,,False,A,11.0,F,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pai,P,15.0,,,,,,,,,,,,,,,2.0,4.0,4.0,0.0,8.0,12.0,21.0,0.0,135.0,156.0,0.3333333333333333,0.0,0.6666666666666666,0.1346153846153846,0.0,0.8653846153846154,,,,,,,,,,,,0.1105307
1453,562,6,54,202303,2022,2023-03-31 18:58:00,D,T,20.0,5.0,True,,False,A,11.0,F,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,16.0,,,,,,,,,,,,,,,2.0,4.0,1.0,0.0,10.0,11.0,1.0,0.0,10.0,11.0,0.0909090909090909,0.0,0.9090909090909092,0.0909090909090909,0.0,0.9090909090909092,,,,,,,,,,,,0.09773876
1261,517,6,8,202303,2022,2023-03-31 01:08:00,G,Z,15.0,,True,1.0,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,12.0,,,,,,,,,,,,,,,1.0,3.0,3.0,0.0,8.0,11.0,17.0,0.0,49.0,66.0,0.2727272727272727,0.0,0.7272727272727273,0.2575757575757575,0.0,0.7424242424242424,,,,,,,,,,,,0.6370747
1044,513,6,2,202303,2022,2023-03-31 15:20:00,G,Z,12.0,,True,,False,A,,M,0.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,11.0,,,,,,,,,,,,,,,1.0,3.0,6.0,0.0,6.0,12.0,22.0,0.0,95.0,117.0,0.5,0.0,0.5,0.188034188034188,0.0,0.811965811965812,,,,,,,,,,,,0.8059759
1457,497,6,24,202303,2022,2023-03-31 21:49:00,G,T,15.0,,True,1.0,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,15.0,,,,,,,,,,,,,,,2.0,4.0,1.0,0.0,11.0,12.0,1.0,0.0,11.0,12.0,0.0833333333333333,0.0,0.9166666666666666,0.0833333333333333,0.0,0.9166666666666666,,,,,,,,,,,,0.06384673
1457,544,6,54,202303,2022,2023-03-31 21:50:00,D,T,20.0,5.0,True,,False,A,11.0,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,15.0,,,,,,,,,,,,,,,2.0,4.0,1.0,0.0,11.0,12.0,1.0,0.0,11.0,12.0,0.0833333333333333,0.0,0.9166666666666666,0.0833333333333333,0.0,0.9166666666666666,,,,,,,,,,,,0.057014883
1787,536,6,54,202307,2022,2023-07-31 23:06:00,D,T,20.0,5.0,True,,False,A,11.0,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,15.0,,,,,,,,,,,,,,,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,11.0,12.0,0.0,0.0,1.0,0.0833333333333333,0.0,0.9166666666666666,,,,,,,,,,,,0.010609134
979,473,6,8,202303,2022,2023-03-31 21:35:00,G,M,15.0,,True,1.0,False,A,,F,5.0,B,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Mãe,M,10.0,,,,,,,,,,,,,,,1.0,3.0,1.0,0.0,9.0,10.0,34.0,3.0,84.0,121.0,0.1,0.0,0.9,0.2809917355371901,0.024793388429752,0.6942148760330579,,,,,,,,,,,,0.0046396325
1181,592,6,54,202303,2022,2023-03-31 14:00:00,G,T,20.0,,True,,False,A,,M,5.0,P,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pai,P,14.0,,,,,,,,,,,,,,,3.0,5.0,2.0,0.0,13.0,15.0,16.0,1.0,82.0,99.0,0.1333333333333333,0.0,0.8666666666666667,0.1616161616161616,0.0101010101010101,0.8282828282828283,,,,,,,,,,,,0.047349423
1226,493,6,15,202308,2022,2023-08-31 20:53:00,G,T,15.0,,True,,False,A,,M,5.0,R,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Pai,P,14.0,,,,,,,,,,,,,,,2.0,4.0,0.0,0.0,17.0,17.0,6.0,1.0,107.0,114.0,0.0,0.0,1.0,0.0526315789473684,0.0087719298245614,0.9385964912280702,,,,,,,,,,,,0.008252816
